id,category
1,inside
2,outside
3,outside
4,boundary
5,inside
6,boundary
7,inside
8,outside
9,outside
10,outside
11,inside
12,outside
13,outside
14,outside
15,boundary
16,inside
17,outside
18,inside
19,outside
20,outside
21,boundary
22,boundary
23,boundary
24,boundary
25,outside
26,inside
27,outside
28,boundary
29,outside
30,outside
31,boundary
32,inside
33,outside
34,outside
35,boundary
36,boundary
37,outside
38,inside
39,outside
40,outside
41,outside
42,outside
43,outside
44,outside
45,outside
46,outside
47,outside
48,outside
49,outside
50,outside
51,outside
52,outside
53,boundary
54,outside
55,outside
56,boundary
57,outside
58,outside
59,inside
60,boundary
61,outside
62,outside
63,outside
64,outside
65,outside
66,boundary
67,outside
68,outside
69,outside
70,outside
71,outside
72,boundary
73,outside
74,outside
75,outside
76,inside
77,boundary
78,outside
79,inside
80,boundary
81,outside
82,outside
83,outside
84,outside
85,boundary
86,boundary
87,outside
88,outside
89,inside
90,boundary
91,outside
92,boundary
93,inside
94,outside
95,boundary
96,inside
97,outside
98,boundary
99,outside
100,outside
